RankNo,Name,Points,Movement,PlayerId,FirstServePercentage,FirstServePointsWonPercentage,SecondServePointsWonPercentage,BreakPointsSavedPercentage,ServiceGamesWonPercentage,ServicePointsWonPercentage,FirstServeReturnPointsWonPercentage,SecondServeReturnPointsWonPercentage,BreakPointsConvertedPercentage,ReturnGamesWonPercentage,ReturnPointsWonPercentage,TotalPointsWonPercentage
1,Novak Djokovic,"9,855",0,D643,65.0,74.0,56.0,65.0,86.0,68.0,34.0,55.0,44.0,32.0,42.0,54.0
2,Carlos Alcaraz,"9,105",0,A0E2,65.0,71.0,55.0,63.0,83.0,66.0,35.0,53.0,41.0,31.0,42.0,53.0
3,Jannik Sinner,"8,270",1,S0AG,60.0,74.0,54.0,66.0,84.0,66.0,32.0,53.0,43.0,27.0,40.0,53.0
4,Daniil Medvedev,"8,265",-1,MM58,61.0,75.0,52.0,64.0,84.0,66.0,31.0,54.0,43.0,27.0,40.0,53.0
5,Andrey Rublev,"5,105",0,RE44,61.0,75.0,51.0,63.0,83.0,65.0,30.0,53.0,40.0,24.0,39.0,52.0
6,Alexander Zverev,"5,030",0,Z355,66.0,74.0,50.0,61.0,83.0,66.0,30.0,51.0,41.0,25.0,38.0,52.0
7,Holger Rune,"3,700",0,R0DG,63.0,72.0,53.0,63.0,82.0,65.0,29.0,50.0,40.0,22.0,37.0,51.0
8,Hubert Hurkacz,"3,600",0,HB71,63.0,76.0,52.0,65.0,86.0,68.0,27.0,48.0,37.0,18.0,35.0,51.0
9,Alex de Minaur,"3,210",2,DH58,59.0,71.0,53.0,62.0,80.0,64.0,31.0,52.0,42.0,26.0,39.0,51.0
10,Taylor Fritz,"3,150",-1,FB98,59.0,76.0,52.0,63.0,83.0,66.0,27.0,51.0,38.0,20.0,36.0,51.0
11,Stefanos Tsitsipas,"2,990",-1,TE51,62.0,76.0,55.0,65.0,87.0,68.0,29.0,49.0,40.0,21.0,36.0,52.0
12,Casper Ruud,"2,965",0,RH16,65.0,72.0,54.0,64.0,84.0,66.0,29.0,51.0,40.0,23.0,37.0,52.0
13,Grigor Dimitrov,"2,925",0,D875,62.0,75.0,51.0,63.0,83.0,66.0,30.0,50.0,39.0,22.0,37.0,51.0
14,Tommy Paul,"2,375",0,PL56,61.0,71.0,52.0,61.0,80.0,64.0,30.0,50.0,39.0,24.0,38.0,51.0
15,Frances Tiafoe,"2,155",0,TD51,61.0,73.0,52.0,62.0,81.0,65.0,27.0,50.0,38.0,19.0,36.0,50.0
16,Ben Shelton,"2,055",0,S0S1,64.0,76.0,52.0,68.0,86.0,68.0,26.0,45.0,40.0,16.0,33.0,50.0
17,Karen Khachanov,"2,010",0,KE29,62.0,74.0,52.0,64.0,82.0,65.0,29.0,50.0,40.0,21.0,37.0,51.0
18,Ugo Humbert,"1,990",0,HH26,62.0,74.0,52.0,63.0,82.0,65.0,27.0,48.0,36.0,19.0,35.0,50.0
19,Nicolas Jarry,"1,965",2,J551,64.0,74.0,53.0,65.0,84.0,66.0,26.0,46.0,37.0,16.0,34.0,50.0
20,Adrian Mannarino,"1,950",-1,ME82,60.0,70.0,51.0,59.0,76.0,62.0,28.0,50.0,42.0,22.0,37.0,50.0
21,Alexander Bublik,"1,739",2,BK92,58.0,77.0,45.0,62.0,80.0,64.0,28.0,46.0,39.0,19.0,35.0,49.0
22,Francisco Cerundolo,"1,685",0,C0AU,64.0,66.0,49.0,61.0,74.0,60.0,33.0,51.0,40.0,27.0,40.0,50.0
23,Cameron Norrie,"1,680",-3,N771,65.0,71.0,51.0,63.0,80.0,64.0,30.0,51.0,42.0,25.0,38.0,51.0
24,Alejandro Davidovich Fokina,"1,575",0,DH50,67.0,66.0,51.0,58.0,74.0,61.0,32.0,51.0,41.0,26.0,39.0,50.0
25,Jan-Lennard Struff,"1,531",0,SL28,56.0,76.0,50.0,62.0,81.0,64.0,27.0,49.0,37.0,19.0,35.0,50.0
26,Lorenzo Musetti,"1,480",0,M0EJ,64.0,69.0,51.0,59.0,78.0,63.0,30.0,51.0,41.0,24.0,38.0,50.0
27,Tomas Martin Etcheverry,"1,470",0,EA24,65.0,70.0,51.0,62.0,79.0,63.0,29.0,50.0,37.0,21.0,37.0,50.0
28,Tallon Griekspoor,"1,440",1,GJ37,63.0,74.0,51.0,64.0,83.0,66.0,24.0,47.0,35.0,14.0,33.0,49.0
29,Felix Auger-Aliassime,"1,420",-1,AG37,63.0,76.0,50.0,63.0,83.0,66.0,30.0,48.0,37.0,20.0,36.0,51.0
30,Sebastian Baez,"1,415",0,B0BI,72.0,64.0,53.0,58.0,74.0,61.0,32.0,51.0,39.0,26.0,39.0,50.0
31,Borna Coric,"1,274",0,CG80,62.0,72.0,53.0,61.0,81.0,65.0,27.0,49.0,38.0,20.0,36.0,50.0
32,Jiri Lehecka,"1,250",0,L0BV,64.0,71.0,51.0,63.0,79.0,64.0,28.0,47.0,38.0,19.0,35.0,50.0
33,Sebastian Korda,"1,245",0,K0AH,64.0,72.0,51.0,64.0,81.0,64.0,30.0,51.0,40.0,24.0,38.0,51.0
34,Christopher Eubanks,"1,234",0,E865,68.0,74.0,51.0,65.0,84.0,67.0,23.0,44.0,35.0,12.0,30.0,49.0
35,Laslo Djere,"1,220",0,DB63,60.0,71.0,50.0,61.0,78.0,63.0,29.0,49.0,38.0,21.0,36.0,50.0
36,Arthur Fils,"1,118",0,F0F1,61.0,74.0,49.0,64.0,82.0,65.0,29.0,48.0,38.0,20.0,36.0,50.0
37,Sebastian Ofner,"1,091",1,O513,57.0,73.0,48.0,62.0,77.0,62.0,27.0,49.0,41.0,20.0,36.0,49.0
38,Roman Safiullin,"1,080",1,SX50,63.0,74.0,52.0,65.0,82.0,66.0,28.0,51.0,39.0,21.0,36.0,51.0
39,Aslan Karatsev,"1,073",-2,KC56,59.0,72.0,51.0,62.0,78.0,63.0,30.0,49.0,39.0,22.0,37.0,50.0
40,Jordan Thompson,"1,071",2,TC61,62.0,72.0,50.0,60.0,79.0,63.0,28.0,48.0,37.0,19.0,36.0,50.0
41,Matteo Arnaldi,"1,061",2,A0FC,58.0,70.0,53.0,67.0,80.0,63.0,27.0,50.0,38.0,19.0,36.0,50.0
42,Daniel Evans,"1,041",2,E687,61.0,71.0,51.0,61.0,78.0,63.0,30.0,50.0,41.0,23.0,37.0,50.0
43,Emil Ruusuvuori,"1,011",12,RH24,65.0,70.0,51.0,59.0,77.0,63.0,30.0,51.0,39.0,23.0,39.0,51.0
44,Marcos Giron,"1,000",8,GC88,61.0,71.0,51.0,60.0,79.0,63.0,28.0,49.0,38.0,19.0,35.0,49.0
45,Alexander Shevchenko,"1,000",12,S0H2,59.0,69.0,49.0,60.0,75.0,61.0,28.0,49.0,40.0,20.0,36.0,48.0
46,Alexei Popyrin,997,-1,P09Z,61.0,75.0,50.0,65.0,82.0,65.0,25.0,45.0,32.0,15.0,33.0,49.0
47,Nuno Borges,997,-1,BT72,65.0,69.0,52.0,61.0,79.0,63.0,26.0,48.0,35.0,15.0,34.0,49.0
48,Zhizhen Zhang,991,-1,Z371,63.0,72.0,51.0,59.0,80.0,64.0,26.0,47.0,37.0,17.0,34.0,49.0
49,Lorenzo Sonego,975,-1,SU87,66.0,72.0,51.0,63.0,82.0,65.0,28.0,46.0,38.0,18.0,35.0,50.0
50,Andy Murray,970,0,MC10,58.0,74.0,52.0,62.0,82.0,65.0,33.0,55.0,43.0,30.0,41.0,53.0
51,Max Purcell,961,-10,PH71,60.0,71.0,47.0,62.0,76.0,62.0,26.0,48.0,35.0,17.0,34.0,48.0
52,Alejandro Tabilo,961,2,TE30,64.0,70.0,49.0,58.0,75.0,62.0,31.0,51.0,43.0,24.0,38.0,50.0
53,Jack Draper,951,-2,D0CO,59.0,75.0,51.0,69.0,84.0,65.0,29.0,52.0,43.0,25.0,38.0,52.0
54,Miomir Kecmanovic,940,-14,KI95,61.0,70.0,54.0,62.0,78.0,63.0,28.0,52.0,39.0,22.0,37.0,50.0
55,Daniel Altmaier,936,-2,AE14,62.0,69.0,48.0,63.0,76.0,61.0,27.0,47.0,37.0,19.0,35.0,48.0
56,Yannick Hanfmann,927,0,H997,65.0,69.0,51.0,61.0,78.0,63.0,30.0,48.0,37.0,20.0,37.0,50.0
57,Dominik Koepfer,918,2,KE73,63.0,67.0,50.0,61.0,74.0,61.0,29.0,49.0,40.0,21.0,37.0,49.0
58,Dusan Lajovic,912,0,L987,66.0,68.0,51.0,59.0,77.0,62.0,28.0,49.0,39.0,21.0,36.0,49.0
59,Facundo Diaz Acosta,907,28,D0CG,61.0,67.0,51.0,58.0,75.0,61.0,34.0,51.0,39.0,27.0,40.0,50.0
60,Fabian Marozsan,896,1,M0CI,65.0,70.0,51.0,58.0,78.0,64.0,28.0,53.0,37.0,23.0,37.0,50.0
61,Mackenzie McDonald,895,-12,MK66,64.0,69.0,51.0,60.0,77.0,62.0,29.0,51.0,41.0,22.0,37.0,50.0
62,Taro Daniel,870,1,DA81,62.0,67.0,49.0,58.0,72.0,60.0,27.0,49.0,40.0,21.0,36.0,48.0
63,Tomas Machac,863,-1,M0FH,64.0,69.0,51.0,66.0,79.0,62.0,28.0,52.0,36.0,21.0,37.0,50.0
64,Pavel Kotov,859,1,K09F,65.0,69.0,49.0,60.0,78.0,62.0,28.0,48.0,41.0,20.0,36.0,49.0
65,Christopher O'Connell,854,2,O483,63.0,73.0,49.0,63.0,80.0,64.0,26.0,47.0,34.0,16.0,34.0,49.0
66,Roberto Carballes Baena,851,-2,CF59,63.0,67.0,50.0,58.0,73.0,60.0,29.0,51.0,43.0,24.0,38.0,49.0
67,Stan Wawrinka,842,-7,W367,58.0,74.0,54.0,64.0,83.0,65.0,30.0,49.0,39.0,22.0,37.0,51.0
68,Gael Monfils,837,2,MC65,62.0,73.0,50.0,61.0,81.0,64.0,32.0,49.0,41.0,25.0,38.0,51.0
69,Flavio Cobolli,825,3,C0E9,57.0,67.0,49.0,63.0,73.0,59.0,32.0,47.0,42.0,25.0,38.0,49.0
70,Botic van de Zandschulp,810,-4,V812,63.0,71.0,48.0,63.0,78.0,63.0,31.0,50.0,39.0,23.0,38.0,50.0
71,Luca Van Assche,808,-3,V0DZ,60.0,68.0,51.0,63.0,75.0,61.0,29.0,49.0,33.0,19.0,36.0,48.0
72,Aleksandar Vukic,792,-3,V832,60.0,74.0,52.0,60.0,80.0,65.0,25.0,45.0,32.0,14.0,33.0,49.0
73,Jaume Munar,776,-2,MU94,65.0,68.0,47.0,58.0,73.0,60.0,32.0,50.0,37.0,24.0,39.0,50.0
74,Alex Michelsen,776,1,M0QI,67.0,70.0,54.0,64.0,82.0,64.0,26.0,49.0,37.0,19.0,34.0,50.0
75,Alexandre Muller,773,-2,MP20,64.0,64.0,50.0,56.0,70.0,59.0,31.0,50.0,45.0,23.0,38.0,49.0
76,Pedro Cachin,754,-2,CG04,63.0,71.0,48.0,56.0,76.0,62.0,29.0,47.0,38.0,19.0,36.0,49.0
77,Luciano Darderi,747,-1,D0FJ,55.0,73.0,54.0,66.0,83.0,64.0,35.0,52.0,49.0,32.0,41.0,53.0
78,Daniel Elahi Galan,744,2,GE33,63.0,68.0,49.0,59.0,74.0,61.0,29.0,48.0,41.0,21.0,36.0,49.0
79,Rinky Hijikata,737,5,H0BH,59.0,71.0,48.0,64.0,77.0,61.0,29.0,50.0,34.0,20.0,37.0,49.0
80,Marton Fucsovics,732,6,F724,58.0,70.0,51.0,60.0,77.0,62.0,31.0,50.0,40.0,24.0,39.0,50.0
81,Hugo Gaston,713,1,G09O,56.0,65.0,49.0,63.0,69.0,58.0,31.0,48.0,39.0,23.0,38.0,48.0
82,Thiago Seyboth Wild,708,1,SX91,60.0,69.0,51.0,63.0,77.0,62.0,28.0,47.0,33.0,17.0,35.0,49.0
83,Arthur Cazaux,701,-2,C0H0,59.0,76.0,49.0,69.0,85.0,65.0,27.0,46.0,40.0,19.0,35.0,50.0
84,Yoshihito Nishioka,700,-7,N732,65.0,64.0,53.0,58.0,73.0,60.0,27.0,53.0,39.0,22.0,37.0,49.0
85,Federico Coria,678,21,CE77,66.0,63.0,49.0,57.0,68.0,58.0,32.0,51.0,41.0,27.0,40.0,49.0
86,Arthur Rinderknech,665,3,RC91,64.0,75.0,48.0,64.0,83.0,65.0,26.0,46.0,37.0,16.0,33.0,49.0
87,Jurij Rodionov,664,1,R09X,61.0,70.0,51.0,60.0,78.0,63.0,26.0,47.0,33.0,15.0,34.0,48.0
88,Cristian Garin,660,3,GD64,61.0,69.0,50.0,60.0,75.0,62.0,31.0,50.0,40.0,24.0,38.0,50.0
89,Dominic Thiem,655,1,TB69,61.0,74.0,53.0,63.0,83.0,65.0,30.0,50.0,39.0,23.0,37.0,51.0
90,Brandon Nakashima,655,2,N0AE,63.0,75.0,53.0,61.0,84.0,67.0,27.0,49.0,37.0,18.0,35.0,51.0
91,Borna Gojo,653,2,GH92,64.0,76.0,50.0,63.0,83.0,67.0,26.0,48.0,28.0,16.0,35.0,50.0
92,J.J. Wolf,640,2,W09G,58.0,73.0,50.0,60.0,78.0,63.0,28.0,48.0,40.0,20.0,35.0,49.0
93,Bernabe Zapata Miralles,637,-15,Z419,65.0,63.0,48.0,56.0,67.0,57.0,32.0,50.0,44.0,26.0,38.0,48.0
94,Dominic Stricker,632,1,S0LA,58.0,77.0,52.0,60.0,82.0,66.0,25.0,51.0,33.0,16.0,35.0,50.0
95,Pedro Martinez,632,1,MO44,65.0,65.0,49.0,60.0,72.0,59.0,31.0,51.0,39.0,24.0,39.0,49.0
96,Albert Ramos-Vinolas,623,3,R772,62.0,68.0,51.0,61.0,76.0,62.0,30.0,50.0,40.0,23.0,37.0,50.0
97,Roberto Bautista Agut,621,3,BD06,66.0,70.0,54.0,62.0,80.0,64.0,30.0,53.0,41.0,26.0,39.0,52.0
98,James Duckworth,621,-1,D994,57.0,72.0,51.0,63.0,79.0,63.0,24.0,47.0,37.0,16.0,33.0,49.0
99,Maximilian Marterer,616,2,MN13,63.0,70.0,53.0,60.0,79.0,64.0,24.0,45.0,36.0,14.0,32.0,48.0
100,Aleksandar Kovacevic,616,2,K0AZ,60.0,74.0,47.0,61.0,78.0,63.0,25.0,42.0,36.0,15.0,31.0,48.0
101,Sumit Nagal,614,-3,N897,71.0,61.0,48.0,56.0,67.0,58.0,29.0,51.0,33.0,21.0,37.0,47.0
102,Fabio Fognini,613,1,F510,59.0,67.0,48.0,57.0,72.0,60.0,31.0,51.0,43.0,27.0,39.0,49.0
103,Thanasi Kokkinakis,604,-24,KD46,62.0,75.0,49.0,66.0,83.0,65.0,25.0,47.0,35.0,15.0,33.0,49.0
104,Constant Lestienne,604,0,LB66,62.0,66.0,45.0,55.0,67.0,58.0,29.0,49.0,42.0,22.0,37.0,48.0
105,Thiago Agustin Tirante,598,0,T0A1,68.0,64.0,52.0,61.0,74.0,61.0,28.0,48.0,38.0,22.0,36.0,49.0
106,Luca Nardi,593,2,N0BG,65.0,66.0,49.0,52.0,71.0,60.0,25.0,48.0,28.0,14.0,34.0,47.0
107,Quentin Halys,582,4,HB64,60.0,77.0,47.0,65.0,83.0,65.0,25.0,46.0,36.0,15.0,33.0,49.0
108,Juan Pablo Varillas,582,-23,V836,57.0,68.0,51.0,58.0,74.0,60.0,29.0,52.0,41.0,22.0,37.0,49.0
109,Hamad Medjedovic,577,-2,M0JF,64.0,74.0,49.0,62.0,82.0,65.0,25.0,50.0,43.0,16.0,33.0,49.0
110,Zsombor Piros,572,18,P09O,63.0,58.0,51.0,58.0,63.0,55.0,30.0,46.0,33.0,14.0,36.0,46.0
111,Benoit Paire,568,1,PD31,52.0,74.0,45.0,60.0,74.0,60.0,31.0,49.0,40.0,23.0,38.0,49.0
112,David Goffin,561,21,GB88,58.0,71.0,50.0,60.0,77.0,62.0,31.0,52.0,41.0,27.0,40.0,51.0
113,Mariano Navone,551,4,N0BS,67.0,53.0,49.0,36.0,55.0,52.0,36.0,39.0,50.0,18.0,37.0,44.0
114,Yosuke Watanuki,550,0,WB08,55.0,76.0,49.0,64.0,81.0,64.0,27.0,46.0,33.0,16.0,34.0,49.0
115,Diego Schwartzman,538,1,SM37,63.0,65.0,50.0,57.0,72.0,60.0,33.0,55.0,44.0,31.0,42.0,51.0
116,Jakub Mensik,536,13,M0NI,55.0,76.0,52.0,63.0,81.0,65.0,22.0,49.0,39.0,14.0,33.0,49.0
117,Thiago Monteiro,536,1,MJ08,65.0,71.0,52.0,62.0,80.0,65.0,25.0,47.0,39.0,17.0,34.0,49.0
118,Vit Kopriva,535,-3,KI82,57.0,68.0,46.0,48.0,66.0,58.0,34.0,57.0,49.0,36.0,43.0,50.0
119,Francisco Comesana,534,0,C0DF,62.0,67.0,54.0,50.0,67.0,62.0,29.0,48.0,17.0,10.0,35.0,47.0
120,Tomas Barrios Vera,533,0,BS86,63.0,66.0,50.0,64.0,73.0,60.0,27.0,47.0,38.0,15.0,34.0,47.0
121,Denis Shapovalov,530,6,SU55,59.0,76.0,51.0,65.0,84.0,66.0,28.0,48.0,38.0,20.0,36.0,51.0
122,Michael Mmoh,527,-13,MP01,66.0,69.0,47.0,60.0,75.0,61.0,27.0,48.0,40.0,19.0,35.0,48.0
123,Liam Broady,524,-2,BI23,61.0,66.0,49.0,57.0,72.0,60.0,29.0,48.0,40.0,22.0,36.0,48.0
124,Zizou Bergs,524,8,BU13,65.0,70.0,49.0,60.0,77.0,62.0,28.0,43.0,37.0,15.0,34.0,48.0
125,Gregoire Barrere,522,-15,BK24,62.0,70.0,51.0,58.0,77.0,63.0,27.0,47.0,37.0,18.0,35.0,49.0
126,Richard Gasquet,519,4,G628,61.0,73.0,53.0,61.0,81.0,65.0,30.0,51.0,41.0,24.0,38.0,51.0
127,Alex Molcan,518,-5,MV14,65.0,67.0,52.0,60.0,75.0,61.0,30.0,51.0,40.0,24.0,38.0,50.0
128,Benjamin Bonzi,515,-2,BM95,60.0,72.0,51.0,63.0,80.0,64.0,28.0,50.0,38.0,20.0,36.0,50.0
129,Matteo Berrettini,512,-5,BK40,63.0,78.0,53.0,68.0,88.0,69.0,28.0,46.0,36.0,18.0,35.0,52.0
130,Duje Ajdukovic,510,-5,A0CJ,52.0,60.0,45.0,36.0,57.0,53.0,35.0,48.0,42.0,30.0,40.0,46.0
131,Camilo Ugo Carabelli,500,3,U182,68.0,59.0,43.0,52.0,59.0,54.0,33.0,52.0,48.0,25.0,40.0,47.0
132,Harold Mayot,499,-1,M0G4,62.0,69.0,49.0,65.0,77.0,61.0,29.0,49.0,45.0,21.0,36.0,49.0
133,Giulio Zeppieri,498,-20,Z0A1,60.0,72.0,51.0,62.0,79.0,64.0,28.0,44.0,36.0,17.0,34.0,49.0
134,Jason Kubler,491,-11,KB95,62.0,70.0,49.0,58.0,77.0,62.0,28.0,49.0,43.0,21.0,36.0,49.0
135,Hugo Dellien,489,0,DA31,72.0,63.0,47.0,57.0,68.0,58.0,30.0,49.0,38.0,21.0,37.0,48.0
136,Gabriel Diallo,488,0,D0F6,64.0,68.0,45.0,53.0,71.0,60.0,23.0,50.0,44.0,15.0,33.0,47.0
137,Andrea Vavassori,477,15,VA08,61.0,71.0,48.0,65.0,78.0,62.0,29.0,46.0,42.0,18.0,35.0,49.0
138,Shintaro Mochizuki,468,4,M0HU,57.0,65.0,43.0,50.0,63.0,55.0,25.0,49.0,31.0,15.0,35.0,45.0
139,Zachary Svajda,468,7,S0K7,65.0,67.0,49.0,57.0,73.0,61.0,26.0,48.0,31.0,16.0,35.0,48.0
140,Facundo Bagnis,467,-2,BF23,62.0,67.0,49.0,60.0,73.0,60.0,29.0,48.0,38.0,19.0,36.0,48.0
141,Juncheng  Shang,465,-2,S0RE,63.0,67.0,53.0,62.0,76.0,61.0,27.0,47.0,36.0,19.0,35.0,48.0
142,Lukas Klein,464,-2,KI63,65.0,71.0,52.0,58.0,82.0,65.0,29.0,46.0,25.0,14.0,35.0,50.0
143,Jesper de Jong,463,-2,D0C1,62.0,68.0,48.0,65.0,74.0,61.0,21.0,44.0,36.0,11.0,30.0,46.0
144,Patrick Kypson,454,11,K0A3,63.0,68.0,46.0,59.0,72.0,59.0,24.0,46.0,44.0,18.0,32.0,46.0
145,Terence Atmane,453,-2,A0GC,61.0,72.0,45.0,55.0,75.0,62.0,27.0,41.0,54.0,18.0,32.0,47.0
146,Emilio Nava,443,-2,N0AM,62.0,67.0,44.0,51.0,69.0,59.0,23.0,41.0,40.0,11.0,29.0,44.0
147,Corentin Moutet,439,-2,MW02,67.0,65.0,49.0,58.0,72.0,60.0,30.0,50.0,38.0,22.0,37.0,49.0
148,Pablo Llamas Ruiz,435,-1,L0CX,68.0,70.0,47.0,61.0,74.0,62.0,29.0,49.0,43.0,22.0,36.0,49.0
149,Damir Dzumhur,426,11,D923,64.0,65.0,49.0,56.0,71.0,59.0,32.0,50.0,43.0,26.0,39.0,49.0
150,Radu Albot,423,-13,A829,64.0,66.0,49.0,57.0,73.0,60.0,29.0,51.0,37.0,22.0,37.0,49.0
151,Hugo Grenier,417,-3,GF95,65.0,69.0,45.0,56.0,73.0,60.0,27.0,46.0,37.0,17.0,34.0,47.0
152,Benjamin Hassan,417,-2,HG94,54.0,65.0,47.0,45.0,65.0,57.0,23.0,38.0,0.0,0.0,29.0,41.0
153,Felipe Meligeni Alves,416,-2,MW75,67.0,70.0,46.0,60.0,76.0,62.0,31.0,47.0,34.0,20.0,37.0,50.0
154,Adam Walton,412,-1,W09E,66.0,67.0,37.0,59.0,61.0,57.0,25.0,49.0,13.0,9.0,35.0,45.0
155,Elias Ymer,397,3,Y218,58.0,68.0,47.0,57.0,71.0,60.0,28.0,48.0,38.0,19.0,36.0,48.0
156,Andrea Pellegrino,397,3,PH64,70.0,58.0,39.0,38.0,58.0,53.0,34.0,53.0,50.0,24.0,41.0,46.0
157,Roman Andres Burruchaga,397,4,B0FV,63.0,67.0,37.0,58.0,63.0,56.0,39.0,63.0,53.0,38.0,47.0,52.0
158,Nicolas Moreno De Alboran,396,-9,MW18,64.0,69.0,47.0,63.0,75.0,61.0,19.0,48.0,29.0,7.0,31.0,47.0
159,Filip Misolic,394,3,M0JZ,59.0,70.0,49.0,61.0,74.0,61.0,29.0,45.0,38.0,19.0,35.0,48.0
160,Stefano Napolitano,393,44,N679,62.0,67.0,53.0,64.0,77.0,62.0,27.0,51.0,29.0,17.0,35.0,48.0
161,Juan Manuel Cerundolo,390,2,C0C8,66.0,63.0,47.0,57.0,67.0,57.0,32.0,47.0,40.0,22.0,37.0,47.0
162,Giovanni Mpetshi Perricard,388,2,M0GZ,63.0,76.0,50.0,64.0,84.0,67.0,23.0,44.0,32.0,11.0,30.0,49.0
163,Mikhail Kukushkin,385,68,K926,61.0,66.0,51.0,60.0,74.0,60.0,28.0,51.0,41.0,22.0,37.0,49.0
164,Marc Polmans,380,2,PG94,66.0,65.0,47.0,59.0,71.0,59.0,30.0,49.0,38.0,22.0,37.0,48.0
165,Pierre-Hugues Herbert,375,2,H996,59.0,74.0,51.0,62.0,81.0,64.0,27.0,46.0,38.0,16.0,34.0,49.0
166,Sho Shimabukuro,372,2,SY67,56.0,69.0,47.0,40.0,72.0,60.0,24.0,44.0,34.0,13.0,32.0,46.0
167,Jan Choinski,371,-10,CH12,71.0,63.0,52.0,67.0,74.0,60.0,27.0,42.0,42.0,17.0,33.0,48.0
168,Vitaliy Sachko,371,1,SS25,65.0,67.0,46.0,57.0,69.0,59.0,24.0,47.0,32.0,13.0,33.0,47.0
169,Denis Kudla,367,-4,KB09,58.0,70.0,51.0,58.0,75.0,62.0,26.0,49.0,40.0,18.0,35.0,48.0
170,Titouan Droguet,362,-16,D0DW,60.0,70.0,50.0,59.0,79.0,62.0,24.0,49.0,29.0,18.0,36.0,49.0
171,Dino Prizmic,361,0,P0HW,61.0,66.0,45.0,47.0,65.0,58.0,33.0,51.0,49.0,28.0,40.0,49.0
172,Otto Virtanen,361,0,V0AM,54.0,73.0,41.0,59.0,70.0,58.0,28.0,37.0,38.0,12.0,31.0,45.0
173,Valentin Vacherot,356,0,VA25,74.0,60.0,45.0,71.0,67.0,56.0,34.0,39.0,50.0,17.0,36.0,47.0
174,Genaro Alberto Olivieri,352,1,O660,71.0,66.0,48.0,60.0,72.0,60.0,28.0,50.0,35.0,20.0,36.0,49.0
175,Leandro Riedi,352,1,R0FS,59.0,62.0,50.0,55.0,69.0,57.0,23.0,45.0,30.0,14.0,32.0,45.0
176,Ivan Gakhov,351,1,GE28,55.0,70.0,50.0,57.0,76.0,61.0,25.0,46.0,20.0,10.0,32.0,47.0
177,Maxime Cressy,348,-7,C0BC,60.0,79.0,53.0,67.0,88.0,68.0,24.0,42.0,37.0,12.0,30.0,50.0
178,Dalibor Svrcina,344,-4,S0GD,72.0,60.0,41.0,59.0,60.0,55.0,36.0,53.0,44.0,36.0,43.0,49.0
179,Denis Yevseyev,342,-1,Y171,60.0,71.0,53.0,40.0,67.0,64.0,28.0,27.0,0.0,0.0,28.0,45.0
180,Yunchaokete Bu,340,-1,Y09V,60.0,77.0,46.0,60.0,79.0,64.0,30.0,54.0,57.0,19.0,38.0,50.0
181,Alexander Ritschard,339,0,RC04,58.0,70.0,45.0,61.0,74.0,60.0,29.0,48.0,33.0,19.0,36.0,48.0
182,Lloyd Harris,336,0,HG86,65.0,75.0,48.0,61.0,82.0,65.0,26.0,46.0,37.0,16.0,33.0,49.0
183,Matteo Gigante,331,0,G0GD,,,,,,,,,,,,
184,Kimmer Coppejans,330,0,CG33,64.0,65.0,49.0,60.0,70.0,59.0,25.0,45.0,34.0,15.0,32.0,46.0
185,Rudolf Molleker,329,0,M0AC,60.0,69.0,49.0,60.0,77.0,61.0,18.0,45.0,28.0,10.0,29.0,46.0
186,Billy Harris,328,5,HD68,64.0,78.0,43.0,57.0,88.0,66.0,23.0,45.0,11.0,7.0,32.0,48.0
187,Ilya Ivashka,326,-1,I305,62.0,71.0,49.0,61.0,77.0,63.0,29.0,51.0,39.0,23.0,38.0,50.0
188,Gijs Brouwer,324,-32,BO10,67.0,74.0,50.0,61.0,84.0,66.0,28.0,47.0,32.0,17.0,35.0,50.0
189,Matteo Martineau,319,29,MW76,64.0,68.0,43.0,67.0,67.0,59.0,20.0,36.0,0.0,0.0,24.0,44.0
190,Mattia Bellucci,319,3,B0GG,59.0,81.0,48.0,43.0,80.0,67.0,26.0,44.0,20.0,14.0,34.0,49.0
191,Oliver Crawford,318,-1,C0AK,,,,,,,,,,,,
192,Beibit Zhukayev,316,-3,Z09Z,62.0,74.0,46.0,57.0,80.0,63.0,23.0,43.0,25.0,12.0,31.0,47.0
193,Kyrian Jacquet,315,-1,J0AZ,,,,,,,,,,,,
194,Seongchan Hong,314,27,HC21,45.0,70.0,42.0,57.0,67.0,55.0,15.0,30.0,0.0,0.0,22.0,41.0
195,Oriol Roca Batalla,310,14,RB60,59.0,73.0,53.0,79.0,88.0,65.0,23.0,42.0,20.0,8.0,30.0,49.0
196,Nerman Fatic,309,4,F840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,Antoine Escoffier,308,-17,E768,62.0,58.0,43.0,29.0,55.0,52.0,31.0,71.0,50.0,30.0,41.0,47.0
198,Mark Lajal,308,3,L0GH,65.0,82.0,58.0,100.0,100.0,73.0,20.0,51.0,20.0,10.0,33.0,52.0
199,Ugo Blanchet,307,-4,BV16,56.0,73.0,49.0,50.0,73.0,62.0,25.0,38.0,13.0,7.0,28.0,46.0
200,Santiago Rodriguez Taverna,305,-4,RH59,62.0,71.0,39.0,59.0,72.0,59.0,31.0,47.0,78.0,28.0,35.0,47.0
